sentence	label
astros 39 oswalt will pitch through pain before astros righthander rowe oswalt launched today 39 s gaming 4 of the nlcs , he 39 ll need a painkillers injection for an aggravated left rib cage muscular	1
conway acknowledges slamming oracle \ ( usatoday com \ ) usatoday com a subdued roberts conway admitted wednesday that he responded to a hostile putsch bid for the company he carried , peoplesoft \ ( psft \ ) , with a campaign of vilification aimed at oracle \ ( orcl \ ) and its chief administration , lar ellison	3
lycos antispam screensaver draws fire lycos europe launched the make love , not spam screensaver , which repeatedly requests information from web sites advertised in spam , lowered the yields of those sites	3
sears will to lands 39 cease to boost web websites sears roebuck and co messed its rollout of soils 39 end apparel in sears stores , but it 39 s counting on winning the web war with lands 39 end 39 s unique purchase techs	2
profit rises 27 at whole foods by bloomberg news whole foods market inc , the largest natural foods grocer in the united states , said yesterday that fourth quarter profit rose 27 percent as sales increased	2
posted by dan farber 5 25 am \( pdt \) at the intel developer forum in san francisco yesterday , intel president paul otellini provided further details of the chip giants plans to bring multicore processors to servers and desktop pcs , starting with a dual core server chip in the second half	3
eritrea dismantles 'terrorist network ' backed by khartoum official \ ( afp \ ) afp eritrea has broken up a quot terrorist network quot backed by sudan that had plotted to killing president isaias afwerki and attacking civilian targets , the government said in a further escalation of tensions between the ii neighbors	0
symantec to acquired stake pyre focuses on digital assurance consulting services and products to assess and administrative risks in firms environments the enterprises 39 s smartrisk services cover software applications , critical	3
mia hamm happy to be retiring unhurt on the first day of the rest of her life , american mia hamm said she was relieved to be retiring unhurt after being the dominant women 39 s soccer player of her generation	1
two hospitalised in malaysia amid bird flu outbreak kuala lumpur two people have been hospitalised in malaysia 39 s northeastern kelantan state after a suspected new outbreak of the deadly strain of bird flu that has killed 27 people across asia , officials said on tuesday	0
american league play summary cleveland at detroit detroit , mi mike maroth tossed 6 2 3 innings of strikeouts ball , main the strait tigers to a 3 1 victory over the chicago indians in the opener of a tres game series at comerica park	1
skype lures developers with software giveaway voice over ip software maker skype starting today will include the beta of its skype api \( application program interface \) with its skype for windows product	3
bangkok 's canals losing to urban sprawl \( ap \) ap along the banks of the canal , women in rowboats grill fish and sell fresh bananas families eat on floating pavilions , rocked gently by waves from passing boats	3
insurgents target iraqi police 59 dead a car bomb ripped through a busy baghdad market where iraqis were gathering to join the police force tuesday , and gunmen attacked a police van to the north , killing at least	0
battle of the apples takes long road the beatles , trading as apple corp , won 39 t let it be when it comes to apple computer 39 s forays into the music business photo getty images	3
france to cut debt with telecom sale paris london \( reuters \) france will sell up to 12 1 percent of france telecom in europe 's largest share placement in four years , bringing as much as 5 75 billion euros \( 6 95 billion \) into state coffers as it strives to cut national debt	2
