sentence	label
what will , most likely , turn out to be the most repellent movie of 2002 .	0
about a manga like heroine who fights back at her abusers , it 's energetic and satisfying if not deep and psychological .	1
the two leads , nearly perfect in their roles , bring a heart and reality that buoy the film , and at times , elevate it to a superior crime movie .	1
it 's splash without the jokes .	0
this 72 minute film does have some exciting scenes , but it 's a tad slow .	0
villeneuve seems to realize intuitively that even morality is reduced to an option by the ultimate mysteries of life and death .	1
smart , sassy interpretation of the oscar wilde play .	1
a marvellous journey from childhood idealism to adolescent self absorption .	1
like the series , the movie is funny , smart , visually inventive , and most of all , alive .	1
not really bad so much as distasteful we need kidnapping suspense dramas right now like we need doomsday thrillers .	0
it 's a masterpiece .	1
both garcia and jagger turn in perfectly executed and wonderfully sympathetic characters , who are alternately touching and funny .	1
captures that perverse element of the kafkaesque where identity , overnight , is robbed and replaced with a persecuted other .	1
. a movie that , quite simply , should n't have been made .	0
though there are entertaining and audacious moments , the movie 's wildly careening tone and an extremely flat lead performance do little to salvage this filmmaker 's flailing reputation .	0
there is something that is so meditative and lyrical about babak payami 's boldly quirky iranian drama secret ballot . a charming and evoking little ditty that manages to show the gentle and humane side of middle eastern world politics	1
this kind of hands on storytelling is ultimately what makes shanghai ghetto move beyond a good , dry , reliable textbook and what allows it to rank with its worthy predecessors .	1
this filmed tosca not the first , by the way is a pretty good job , if it 's filmed tosca that you want . i 'll stay with the stage versions , however , which bite cleaner , and deeper .	1
the movie is virtually without context journalistic or historical . what 's worse is that pelosi knows it .	0
a sly game of cat and mouse that 's intense and thrilling at times , but occasionally stretches believability to its limits and relies on predictable plot contrivances .	1
the cast delivers without sham the raw nerved story .	1
i walked away not really know who they were , what they looked like . why they were here and what they wanted and quite honestly , i did n't care .	0
a knowing sense of humor and a lot of warmth ignite son of the bride .	1
despite all the talking , by the time the bloody climax arrives we still do n't feel enough of an attachment to these guys to care one way or another .	0
the dark and bittersweet twist feels strange as things turn nasty and tragic during the final third of the film . first timer john mckay is never able to pull it back on course .	0
shot like a postcard and overacted with all the boozy self indulgence that brings out the worst in otherwise talented actors .	0
ben affleck as jack ryan , tom clancy 's intrepid hero ? ridiculous . what 's next ? d . j . qualls as indiana jones ? or tom green as han solo ?	0
all in all , it 's a pretty good execution of a story that 's a lot richer than the ones hollywood action screenwriters usually come up with on their own .	1
it 's an experience in understanding a unique culture that is presented with universal appeal .	1
