sentence	label
admirable energy , full-bodied characterizations and 	1
funny , and even touching 	1
to go out of his way to turn the legendary wit 's classic mistaken identity farce into brutally labored and unfunny hokum 	0
find an escape clause 	0
spout hilarious dialogue 	1
disturbing disregard 	0
in the arguments of competing lawyers 	1
of that moral favorite 	1
by folks worthy of scorn 	0
achieves near virtuosity in its crapulence 	0
confessions may not be a straightforward bio , nor does it offer much in the way of barris ' motivations , but the film is an oddly fascinating depiction of an architect of pop culture . 	1
a failure of storytelling 	0
jackass is a vulgar and 	0
drama that takes itself all too seriously 	0
is extraordinary 	1
, but why bother if you 're going to subjugate truth to the tear-jerking demands of soap opera 	0
some like it hot on the hardwood proves once again that a man in drag is not in and of himself funny . 	0
dislikable 	0
voyeuristic spectacle 	1
as predictable as the outcome of a globetrotters-generals game , juwanna mann is even more ludicrous than you 'd expect from the guy-in-a-dress genre , 	0
updates the setting in an attempt to make the film relevant today , without fully understanding what it was that made the story relevant in the first place 	0
on digital video , whose tiny camera enables shafer to navigate spaces both large ... and small ... with considerable aplomb 	1
nothing funny in this every-joke-has - been-told-a - 	0
pretty funny 	1
striking style 	1
contains no wit , only labored gags . 	0
bogged down over 140 minutes 	0
fights the good fight in vietnam in director randall wallace 's flag-waving war flick with a core of decency 	1
gently funny , sweetly adventurous 	1
a majestic achievement , 	1
star-studded 	1
undercut by its awkward structure and a final veering toward melodrama 	0
to be a good match of the sensibilities of two directors 	1
... a delicious crime drama on par with the slickest of mamet . 	1
a cut above the rest 	1
that interweaves individual stories 	1
sit in neutral , hoping for a stiff wind to blow it 	0
old porridge 	0
as an eloquent memorial 	1
familiar and predictable , 	0
iconic hero 	1
a big splash 	1
a movie that , quite simply , should n't have been made 	0
a joy 	1
articulates the tangled feelings of particular new yorkers deeply touched by an unprecedented tragedy . 	1
understands characters must come first 	1
it has the air of a surprisingly juvenile lark , a pop-influenced prank whose charms are immediately apparent and wear thin with repetition . 	0
is its reliance on formula 	0
it feels much longer 	0
marvelous documentary touches 	1
, sweaty-palmed fun 	1
freddy gets molested by a dog 	0
sadly , ` garth ' has n't progressed as nicely as ` wayne . ' 	0
what kind of sewage 	0
can see coming a mile away 	0
the script by vincent r. nebrida ... tries to cram too many ingredients into one small pot . 	0
lots of hollywood fluff 	0
awful snooze . 	0
sentimentalized 	0
an astonishing voice cast 	1
popular gulzar and jagjit singh 	1
a heart and reality that buoy the film , and at times , elevate it to a superior crime movie 	1
an ambitious movie 	1
witty 	1
too campy to work as straight drama and too violent and sordid to function as comedy 	0
prozac nation 	0
dong stakes out the emotional heart of happy . 	1
, ` santa clause 2 ' is wondrously creative . 	1
a fine effort 	1
the triumph of his band 	1
mediocre end 	0
is amateurish 	0
the strength of the film comes not from any cinematic razzle-dazzle but from its recovery of an historical episode that , in the simple telling , proves simultaneously harrowing and uplifting . 	1
're convinced that this mean machine was a decent tv outing that just does n't have big screen magic 	0
's too close to real life to make sense 	0
feels capable of charming the masses with star power , a pop-induced score and sentimental moments that have become a spielberg trademark . 	1
illustrates why the whole is so often less than the sum of its parts in today 's hollywood 	0
at heart is a sweet little girl 	1
tainted 	0
tired stereotypes 	0
seagal ran out of movies years ago , and this is just the proof . 	0
tragic waste 	0
after an hour and a half of wondering -- sometimes amusedly , sometimes impatiently -- just what this strenuously unconventional movie is supposed to be , you discover that the answer is as conventional as can be . 	0
a deft pace master and stylist 	1
godard uses his characters -- if that 's not too glorified a term -- as art things , mouthpieces , visual motifs , blanks . 	0
they do n't fit well together 	0
does too much meandering , norton has to recite bland police procedural details , fiennes wanders around in an attempt to seem weird and distanced , hopkins looks like a drag queen 	0
moulin rouge 	1
colorful , dramatized pbs program 	1
're far better served by the source material 	0
of a play that only ever walked the delicate tightrope between farcical and loathsome 	0
authentic account of a historical event that 's far too tragic to merit such superficial treatment . 	0
the intended , er , spirit 	0
as well-conceived as either of those films 	1
a sharp script and 	1
have a fun , no-frills ride 	1
deep-seated , emotional need 	1
personified in the film 's simple title 	0
implicitly acknowledges and celebrates the glorious chicanery and self-delusion of this most american of businesses 	1
good actors , good poetry and good music help sustain it 	1
condescending stereotypes 	0
is amazing , yes 	1
it has a genuine dramatic impact 	1
`` sorority boys '' was funnier , 	0
its sweet time 	1
thoughtfulness 	1
watch people 	1
as the chatter of parrots raised on oprah 	0
visual clarity and deeply 	1
a loud , low-budget and tired formula film 	0
video , and so devoid of artifice and purpose that it appears not to have been edited at all 	0
looks more like a travel-agency video targeted at people who like to ride bikes topless and roll in the mud than a worthwhile glimpse of independent-community guiding lights . 	0
honest , sensitive story 	1
( t ) he ideas of revolution # 9 are more compelling than the execution 	0
he 's just a sad aristocrat in tattered finery , and the film seems as deflated as he does . 	0
a halfway intriguing plot 	1
klein , charming in comedies like american pie and dead-on in election , delivers one of the saddest action hero performances ever witnessed . 	0
2002 's first great film 	1
its paint fights , motorized scooter chases 	0
do n't judge this one too soon - it 's a dark , gritty story but it takes off in totally unexpected directions and keeps on going . 	1
little action , almost 	0
it 's probably not accurate to call it a movie 	0
to believe in it the most 	1
the full monty , but a really strong second effort 	1
