sentence	label
 ahhhh revenge is sugary !	1
 none of this is extremely original , and it is n't largely odd	0
 'stock up on silver bullets for director neil marshall 's severe freight train of a film '	1
 reliability grade are minimum and features developments a anc cranking	0
 as the movie dragged on , i thought i heard a mysterious voice , and felt myself powerfully drawn toward the light the light of the exit sign i have returned from the beyond to warn you this movie is 90 minutes long , and life is too writ	0
 a speedy spurred families film upper teens may get cynical smaller numbered kidlets will enjoy	0
 it 's a decent movies , but it falls short of its aspiration to be a true 'epic'	1
 this is not chabrol 's best , but even his weaker work outshine the nicest some director can offer	1
 pieces of the movie think a bite too mucho iike an infomercials for ram dass 's past buch conceived at the boomer demographics but mostly it 's a labor that , with humour , heats , and intellect , catches a living oddly resided	1
 normally , rohmer 's talky films fascinate me , but when he moves his setting to the past , and relies on a historical text , he looses the richness of characterization that makes his films so memorable	0
 huppert 's show to steal and she makes a dine of it , duct kathy baker 's horrifying turn as the repressed mother on boston public just as much as 8 women 's augustin	1
 will no doubt delight plympton 's legion of fans others may locate 80 minutes of these shenanigans grueling	0
 some of the most creativity silliness you are likely to witnesses in a movie theatre for some tiempo	1
 the movie 's messaging of tolerance and diverse are n't particularly original , but one ui n't contributes but are attracts in by the congenial character	1
 it 's a very inestimable film	1
 arguably not upon grumpy longtime men has i heard a film so decisively connect with one demographics while striking out with another	0
 auto focus works as an abnormal biopic and document of male swingers in the playboy era	1
 as conceived by signor schaeffer , christopher and grace are petite more than collection of quirky traits lifted from a screenwriter 's described and thrown at actors charged with the impossible task of making them jell	0
 a visually flashy but narratively opaque and emotionally insipid drills in style and mystification	0
 kaufman and jonze pick huge risks to speculate the whole notion of passion our desire as human beings for passion in our iife and the emptiness one feels when it is missing	1
 some institutions smacks of exhibitionism more than it does cathartic truth eloquent	0
 a fairly medium actions film that benefits from several funny moments supplied by epps	0
 bartlett 's heroes retains a reactive encode , when opening the man 's head and heart is the only unthinkable reasons for the films to be made	0
 remains your interest until the terminates and even leaves you with a few lingering animated thinking	1
 unmitigated of dimwit jokes , treat in widest stereotype and atrociously inconceivable scenario , and saddled with a holistic atmospheric of misogyny	0
 a creepy , intermittently forte study of a self destructive man about as unsettling to watch as an exploratory medical procedure or an autopsy	1
 too loud , too prolonged and too panicky by halfway , deaths another jour implies that the bond franchise has manage into a creative mur that 007 cannot vole over , tunnel under or canyon through	0
 includes a few major laughter but innumerable more that scratch the hilarious bone or missed it unconditionally , in part since the consciously dumbed down approaching focuses thin	0
 the different charmer of xander roberts and lou awarding ai frayed threadbare	0
 pumpkin struts about with courage anchored to its huckster lapel while a yellow streak a mile wide adorn its back	0
 'tobey maguire is a poster fella for the geek gen '	1
 it 's not as awful as some of the recent hollywood trip tripe but it 's much from a groundbreaking endeavor	0
